x [m],y [m],u [m/s],v [m/s],Vector type [-]
0.08642741293,0.07126899809,-0.001780551043,0.0299581755,1
0.08642741293,0.0732249245,0.001025747741,0.02854507789,1
0.08642741293,0.07518085092,0.00503797736,0.02796591818,1
0.08642741293,0.07713676989,0.007973500527,0.02927051671,1
0.08642741293,0.07909269631,0.01104651019,0.02628131956,1
0.08642741293,0.08104862273,0.01188976504,0.02350894548,1
0.08642741293,0.08300454915,0.01393113658,0.0203557387,1
0.08642741293,0.08496046811,0.01649353653,0.01935536042,1
0.08642741293,0.08691639453,0.01865411922,0.01741997525,1
0.08642741293,0.08887232095,0.01843061298,0.01541496161,1
0.08642741293,0.09082824737,0.01863413677,0.01421799604,1
0.08642741293,0.09278416634,0.01835332438,0.01148593519,1
0.08642741293,0.09474009275,0.01865215786,0.009946941398,1
0.08642741293,0.09669601917,0.01796244644,0.009242603555,1
0.08642741293,0.09865193814,0.01816482656,0.008032754995,1
0.08642741293,0.1006078646,0.01852563955,0.007378723938,1
0.08642741293,0.102563791,0.0180752147,0.006891445722,1
0.08642741293,0.1045197174,0.01728074811,0.006040638313,1
0.08642741293,0.1064756364,0.01610477641,0.005402589682,1
0.08642741293,0.1084315628,0.01569223404,0.005605445243,1
0.08642741293,0.1103874892,0.01527314261,0.005218759179,1
0.08642741293,0.1123434156,0.01565436088,0.005068367347,1
0.08642741293,0.1142993346,0.01512792427,0.004605775699,1
0.08642741293,0.116255261,NaN,NaN,0
0.08642741293,0.1182111874,NaN,NaN,0
0.08642741293,0.1201671138,NaN,NaN,0
0.08642741293,0.1221230328,NaN,NaN,0
0.08838333935,0.01845903695,NaN,NaN,0
0.08838333935,0.0204149615,NaN,NaN,0
0.08838333935,0.02237088606,NaN,NaN,0
0.08838333935,0.02432681061,-0.004640307743,0.0007818355807,1
0.08838333935,0.02628273517,-0.00710408017,0.00154215598,1
0.08838333935,0.02823865972,-0.009128286503,0.001778697013,1
0.08838333935,0.03019458428,-0.010090678,0.001706782379,1
0.08838333935,0.0321505107,-0.01060216874,0.001317884307,1
0.08838333935,0.03410643339,-0.01100720651,0.001603159355,1
0.08838333935,0.03606235608,-0.01170507353,0.002061026869,1
0.08838333935,0.0380182825,-0.01219531614,0.002530559432,1
0.08838333935,0.0399742052,-0.01273064222,0.003789136652,1
0.08838333935,0.04193013161,-0.01364555489,0.004687815439,1
0.08838333935,0.04388605431,-0.0143997008,0.005388852675,1
0.08838333935,0.04584198073,-0.01625709049,0.006356750149,1
0.08838333935,0.04779790342,-0.01748092845,0.007527180482,1
0.08838333935,0.04975382984,-0.01753305085,0.008695764467,1
0.08838333935,0.05170975253,-0.01775260083,0.01078272425,1
0.08838333935,0.05366567895,-0.01881348342,0.01150161214,1
0.08838333935,0.05562160164,-0.0181332957,0.01300132554,1
0.08838333935,0.05757752806,-0.01802989095,0.01563271508,1
0.08838333935,0.05953345075,-0.01839011721,0.01857176609,1
0.08838333935,0.06148937717,-0.01719792001,0.01982568949,1
0.08838333935,0.06344529986,-0.01844189502,0.02254017629,1
0.08838333935,0.06540122628,-0.01446737349,0.02577370219,1
0.08838333935,0.0673571527,-0.01078955922,0.02880861051,1
0.08838333935,0.06931307167,-0.007599297445,0.03366924822,1
0.08838333935,0.07126899809,-0.003210395807,0.03467918932,1
0.08838333935,0.0732249245,0.001992429141,0.0335075967,1
0.08838333935,0.07518085092,0.006306375377,0.03483551741,1
0.08838333935,0.07713676989,0.009441632777,0.0318874605,1
0.08838333935,0.07909269631,0.01436287258,0.02838247828,1
0.08838333935,0.08104862273,0.01617453992,0.02607024089,1
0.08838333935,0.08300454915,0.01735857874,0.02174750715,1
0.08838333935,0.08496046811,0.01992153563,0.02030549757,1
0.08838333935,0.08691639453,0.01971993782,0.01692373492,1
0.08838333935,0.08887232095,0.01988083497,0.01397857815,1
0.08838333935,0.09082824737,0.02055749297,0.01242959406,1
0.08838333935,0.09278416634,0.0202132538,0.01071840525,1
0.08838333935,0.09474009275,0.01941981725,0.009782932699,1
0.08838333935,0.09669601917,0.01883404516,0.008735247888,1
0.08838333935,0.09865193814,0.01926879585,0.007497129962,1
0.08838333935,0.1006078646,0.01947791316,0.007062573452,1
0.08838333935,0.102563791,0.01942397654,0.006227741949,1
0.08838333935,0.1045197174,0.01818108559,0.005312773399,1
0.08838333935,0.1064756364,0.01627505757,0.005182800349,1
0.08838333935,0.1084315628,0.01609888487,0.00504344888,1
0.08838333935,0.1103874892,0.01601007953,0.004492451902,1
0.08838333935,0.1123434156,0.0159395989,0.00416325219,1
0.08838333935,0.1142993346,0.01523890253,0.003676418681,1
0.08838333935,0.116255261,NaN,NaN,0
0.08838333935,0.1182111874,NaN,NaN,0
0.08838333935,0.1201671138,NaN,NaN,0
0.08838333935,0.1221230328,NaN,NaN,0
0.09033926576,0.01845903695,NaN,NaN,0
0.09033926576,0.0204149615,NaN,NaN,0
0.09033926576,0.02237088606,-0.007453450933,-0.001486613299,1
0.09033926576,0.02432681061,-0.005565060768,0.001136855339,1
0.09033926576,0.02628273517,-0.007533783559,0.001146075898,1
0.09033926576,0.02823865972,-0.009534965269,0.001185109373,1
0.09033926576,0.03019458428,-0.01065269113,0.001845895546,1
0.09033926576,0.0321505107,-0.01105273422,0.001725861221,1
0.09033926576,0.03410643339,-0.01194947399,0.002221535658,1
0.09033926576,0.03606235608,-0.01243694033,0.002468472114,1
0.09033926576,0.0380182825,-0.01320832036,0.003383537056,1
0.09033926576,0.0399742052,-0.01447070856,0.004560664296,1
0.09033926576,0.04193013161,-0.01531936228,0.005562375765,1
0.09033926576,0.04388605431,-0.01595469378,0.00677251257,1
0.09033926576,0.04584198073,-0.01695275493,0.007225214038,1
0.09033926576,0.04779790342,-0.01797778346,0.007106562611,1
0.09033926576,0.04975382984,-0.01850691251,0.007224755827,1
0.09033926576,0.05170975253,-0.01977775991,0.009196105413,1
0.09033926576,0.05366567895,-0.02081950195,0.01104549319,1
0.09033926576,0.05562160164,-0.02090132423,0.01378211938,1
0.09033926576,0.05757752806,-0.02128340304,0.01513695531,1
0.09033926576,0.05953345075,-0.01901354082,0.01739993319,1
0.09033926576,0.06148937717,-0.02115528099,0.02358853631,1
0.09033926576,0.06344529986,-0.0229166057,0.02545863576,1
0.09033926576,0.06540122628,-0.01695372723,0.02693611197,1
0.09033926576,0.0673571527,-0.0148243811,0.03173607588,1
0.09033926576,0.06931307167,-0.009512209333,0.03811694682,1
0.09033926576,0.07126899809,-0.00595713919,0.04076033086,1
0.09033926576,0.0732249245,0.003408610122,0.04100723565,1
0.09033926576,0.07518085092,0.007326317951,0.03828533739,1
0.09033926576,0.07713676989,0.01413196512,0.03684344888,1
0.09033926576,0.07909269631,0.01783900522,0.02874114364,1
0.09033926576,0.08104862273,0.01992094517,0.02818007953,1
0.09033926576,0.08300454915,0.01976281777,0.02366029099,1
0.09033926576,0.08496046811,0.02359140292,0.0192558933,1
0.09033926576,0.08691639453,0.02239316329,0.01701339707,1
0.09033926576,0.08887232095,0.02268612944,0.01315587573,1
0.09033926576,0.09082824737,0.02325585298,0.01139993872,1
0.09033926576,0.09278416634,0.02254015766,0.01020514965,1
0.09033926576,0.09474009275,0.02158719674,0.00824882742,1
0.09033926576,0.09669601917,0.02130104974,0.006787202321,1
0.09033926576,0.09865193814,0.02079238556,0.005822741427,1
0.09033926576,0.1006078646,0.02040022798,0.004959687591,1
0.09033926576,0.102563791,0.02016692981,0.004786168225,1
0.09033926576,0.1045197174,0.01880243979,0.004543150309,1
0.09033926576,0.1064756364,0.01679719798,0.00430448167,1
0.09033926576,0.1084315628,0.01686338708,0.004087935667,1
0.09033926576,0.1103874892,0.01690036803,0.00370963593,1
0.09033926576,0.1123434156,0.01679672301,0.003760437947,1
0.09033926576,0.1142993346,0.01641176082,0.003355374793,1
0.09033926576,0.116255261,0.01537246909,0.002901942236,1
0.09033926576,0.1182111874,NaN,NaN,0
0.09033926576,0.1201671138,NaN,NaN,0
0.09033926576,0.1221230328,NaN,NaN,0
0.09229518473,0.01845903695,NaN,NaN,0
0.09229518473,0.0204149615,NaN,NaN,0
0.09229518473,0.02237088606,-0.006128078327,-0.000607240072,1
0.09229518473,0.02432681061,-0.006375461351,0.0008836023044,1
0.09229518473,0.02628273517,-0.008362987079,0.0007879441837,1
0.09229518473,0.02823865972,-0.01064430457,0.001271749381,1
0.09229518473,0.03019458428,-0.01106088795,0.001812272356,1
0.09229518473,0.0321505107,-0.01141222659,0.00212064106,1
0.09229518473,0.03410643339,-0.01229040977,0.0024447795,1
0.09229518473,0.03606235608,-0.01308087353,0.003051561769,1
0.09229518473,0.0380182825,-0.01451521739,0.003404114163,1
0.09229518473,0.0399742052,-0.0157570485,0.004231865983,1
0.09229518473,0.04193013161,-0.01589201577,0.005112118088,1
0.09229518473,0.04388605431,-0.01666055992,0.006625084206,1
0.09229518473,0.04584198073,-0.01704200543,0.007187657524,1
0.09229518473,0.04779790342,-0.01764967851,0.007113016676,1
0.09229518473,0.04975382984,-0.01894573681,0.007420884445,1
0.09229518473,0.05170975253,-0.02056512982,0.008335372433,1
0.09229518473,0.05366567895,-0.02215030044,0.009450864978,1
0.09229518473,0.05562160164,-0.02193856239,0.01195724308,1
0.09229518473,0.05757752806,-0.02363110892,0.01228120737,1
0.09229518473,0.05953345075,-0.02400369011,0.01656069607,1
0.09229518473,0.06148937717,-0.02157807723,0.02102519758,1
0.09229518473,0.06344529986,-0.02164509892,0.0240876209,1
0.09229518473,0.06540122628,-0.02139667608,0.03159000725,1
0.09229518473,0.0673571527,-0.02099599503,0.03604425117,1
0.09229518473,0.06931307167,-0.01156494487,0.0434823595,1
0.09229518473,0.07126899809,-0.005494426936,0.04528507218,1
0.09229518473,0.0732249245,0.005004893057,0.05336430296,1
0.09229518473,0.07518085092,0.01108592004,0.04934414849,1
0.09229518473,0.07713676989,0.02218201384,0.04022790492,1
0.09229518473,0.07909269631,0.02542295493,0.03329858184,1
0.09229518473,0.08104862273,0.02712043934,0.02829753235,1
0.09229518473,0.08300454915,0.02794747427,0.02111140266,1
0.09229518473,0.08496046811,0.02697050944,0.01777034812,1
0.09229518473,0.08691639453,0.02703478746,0.01532204449,1
0.09229518473,0.08887232095,0.02600913122,0.01213437971,1
0.09229518473,0.09082824737,0.02609193884,0.01062063128,1
0.09229518473,0.09278416634,0.02394225448,0.008457149379,1
0.09229518473,0.09474009275,0.02351056971,0.006732018199,1
0.09229518473,0.09669601917,0.02199216001,0.004563549533,1
0.09229518473,0.09865193814,0.02124515735,0.003822423285,1
0.09229518473,0.1006078646,0.02109793574,0.00359203713,1
0.09229518473,0.102563791,0.02031365409,0.003636908252,1
0.09229518473,0.1045197174,0.01884762198,0.003848289605,1
0.09229518473,0.1064756364,0.01698299311,0.003585349303,1
0.09229518473,0.1084315628,0.01682143845,0.00322835031,1
0.09229518473,0.1103874892,0.01705180667,0.003276110627,1
0.09229518473,0.1123434156,0.01738235354,0.003179238876,1
0.09229518473,0.1142993346,0.01744161546,0.002699478297,1
0.09229518473,0.116255261,0.01655946113,0.002330888063,1
0.09229518473,0.1182111874,NaN,NaN,0
0.09229518473,0.1201671138,NaN,NaN,0
0.09229518473,0.1221230328,NaN,NaN,0
0.09425111115,0.01845903695,NaN,NaN,0
0.09425111115,0.0204149615,-0.006248329766,-0.0009368909523,1
0.09425111115,0.02237088606,-0.006124919746,0.0001575138449,1
0.09425111115,0.02432681061,-0.007355700247,0.001244052779,1
0.09425111115,0.02628273517,-0.009126854129,0.001474646153,1
0.09425111115,0.02823865972,-0.01077964809,0.001545943669,1
0.09425111115,0.03019458428,-0.0116641568,0.001928893733,1
0.09425111115,0.0321505107,-0.01202337909,0.002276282292,1
0.09425111115,0.03410643339,-0.01329404395,0.002020862419,1
0.09425111115,0.03606235608,-0.01371098962,0.002637696685,1
0.09425111115,0.0380182825,-0.01492313389,0.002895146841,1
0.09425111115,0.0399742052,-0.01545442175,0.002944908338,1
0.09425111115,0.04193013161,-0.01614397019,0.003106577089,1
0.09425111115,0.04388605431,-0.01789608598,0.003209108254,1
0.09425111115,0.04584198073,-0.01830248907,0.004521180876,1
0.09425111115,0.04779790342,-0.01740105264,0.005795715842,1
0.09425111115,0.04975382984,-0.0195719339,0.006471694913,1
0.09425111115,0.05170975253,-0.02131808549,0.007744833827,1
0.09425111115,0.05366567895,-0.0218281243,0.007556448691,1
0.09425111115,0.05562160164,-0.02455577254,0.008451509289,1
0.09425111115,0.05757752806,-0.02594396286,0.009753220715,1
0.09425111115,0.05953345075,-0.02740495652,0.01061410736,1
0.09425111115,0.06148937717,-0.02791942842,0.01449393574,1
0.09425111115,0.06344529986,-0.03187831491,0.02354296669,1
0.09425111115,0.06540122628,-0.02755211294,0.03430765495,1
0.09425111115,0.0673571527,-0.02765180171,0.0376579538,1
0.09425111115,0.06931307167,-0.02219071612,0.04388689995,1
0.09425111115,0.07126899809,-0.01014061831,0.04684460908,1
0.09425111115,0.0732249245,0.00470534293,0.05186156556,1
0.09425111115,0.07518085092,0.01558710728,0.04623284563,1
0.09425111115,0.07713676989,0.02969090268,0.04259805381,1
0.09425111115,0.07909269631,0.02782162651,0.03211222216,1
0.09425111115,0.08104862273,0.03255815431,0.0256837178,1
0.09425111115,0.08300454915,0.03193740919,0.01898750104,1
0.09425111115,0.08496046811,0.03041446581,0.01563813537,1
0.09425111115,0.08691639453,0.02954709344,0.01250538416,1
0.09425111115,0.08887232095,0.02860128693,0.0107297916,1
0.09425111115,0.09082824737,0.02586764842,0.007569768932,1
0.09425111115,0.09278416634,0.02510006912,0.006560364738,1
0.09425111115,0.09474009275,0.02532714792,0.005246226676,1
0.09425111115,0.09669601917,0.02305014618,0.003949746955,1
0.09425111115,0.09865193814,0.02181482129,0.003742504865,1
0.09425111115,0.1006078646,0.02132366784,0.003910377156,1
0.09425111115,0.102563791,0.02105008066,0.003683774034,1
0.09425111115,0.1045197174,0.019355556,0.003022855148,1
0.09425111115,0.1064756364,0.01778475754,0.002850424033,1
0.09425111115,0.1084315628,0.01718887873,0.002558744047,1
0.09425111115,0.1103874892,0.01817216724,0.001746347873,1
0.09425111115,0.1123434156,0.01797953807,0.001690060832,1
0.09425111115,0.1142993346,0.01756080613,0.001564553473,1
0.09425111115,0.116255261,0.01711409912,0.001163748559,1
0.09425111115,0.1182111874,0.01615367085,0.001207005582,1
0.09425111115,0.1201671138,NaN,NaN,0
0.09425111115,0.1221230328,NaN,NaN,0
0.09620703757,0.01845903695,NaN,NaN,0
0.09620703757,0.0204149615,-0.004028450698,-0.0006004635361,1
0.09620703757,0.02237088606,-0.006509868894,0.0005650139647,1
0.09620703757,0.02432681061,-0.008895194158,0.001501873019,1
0.09620703757,0.02628273517,-0.01080093347,0.001524295658,1
0.09620703757,0.02823865972,-0.01156345848,0.001514813397,1
0.09620703757,0.03019458428,-0.0121794343,0.001787129673,1
0.09620703757,0.0321505107,-0.0129401451,0.001895310008,1
0.09620703757,0.03410643339,-0.01366772782,0.001794790151,1
0.09620703757,0.03606235608,-0.01449722145,0.001898932271,1
0.09620703757,0.0380182825,-0.01547961961,0.001995567,1
0.09620703757,0.0399742052,-0.01568157412,0.001671927981,1
0.09620703757,0.04193013161,-0.01752156764,0.001789769041,1
0.09620703757,0.04388605431,-0.01908352412,0.001680947724,1
0.09620703757,0.04584198073,-0.01920988411,0.002080125967,1
0.09620703757,0.04779790342,-0.02034526132,0.003240192076,1
0.09620703757,0.04975382984,-0.02197192609,0.003970644902,1
0.09620703757,0.05170975253,-0.02185217664,0.00430034427,1
0.09620703757,0.05366567895,-0.02250622399,0.005106028635,1
0.09620703757,0.05562160164,-0.02579796687,0.006648016162,1
0.09620703757,0.05757752806,-0.02690122649,0.006960554048,1
0.09620703757,0.05953345075,-0.02803250402,0.008458437398,1
0.09620703757,0.06148937717,-0.02984813787,0.009632701986,1
0.09620703757,0.06344529986,-0.03803277016,0.01708751544,1
0.09620703757,0.06540122628,-0.03311200812,0.02291667648,1
0.09620703757,0.0673571527,-0.03009051271,0.03331663087,1
0.09620703757,0.06931307167,-0.0378686823,0.04897390679,1
0.09620703757,0.07126899809,-0.01811265759,0.04783531278,1
0.09620703757,0.0732249245,0.004375040065,0.05296175927,1
0.09620703757,0.07518085092,0.02474634163,0.0406621471,1
0.09620703757,0.07713676989,0.03499214351,0.03740361333,1
0.09620703757,0.07909269631,0.04383771867,0.03008974716,1
0.09620703757,0.08104862273,0.04056422785,0.01894320175,1
0.09620703757,0.08300454915,0.03585674614,0.0162640661,1
0.09620703757,0.08496046811,0.03316766396,0.01435981877,1
0.09620703757,0.08691639453,0.03355139121,0.01061095204,1
0.09620703757,0.08887232095,0.03312605619,0.006775777787,1
0.09620703757,0.09082824737,0.02917330526,0.005080934148,1
0.09620703757,0.09278416634,0.02734693699,0.004367981106,1
0.09620703757,0.09474009275,0.02569837123,0.004496289417,1
0.09620703757,0.09669601917,0.02351261117,0.003622057149,1
0.09620703757,0.09865193814,0.02191139385,0.003149854252,1
0.09620703757,0.1006078646,0.0206053853,0.00281611667,1
0.09620703757,0.102563791,0.02097894438,0.002875125268,1
0.09620703757,0.1045197174,0.02019083314,0.002113171387,1
0.09620703757,0.1064756364,0.01863399707,0.001444414142,1
0.09620703757,0.1084315628,0.01855253614,0.0005377026973,1
0.09620703757,0.1103874892,0.01869851537,1.394501032e-05,1
0.09620703757,0.1123434156,0.01841327548,0.0003479686566,1
0.09620703757,0.1142993346,0.0181603469,0.0005052026245,1
0.09620703757,0.116255261,0.01744645834,0.00039911762,1
0.09620703757,0.1182111874,0.01611903124,0.0007067490951,1
0.09620703757,0.1201671138,0.01446972322,0.0005185542977,1
0.09620703757,0.1221230328,NaN,NaN,0
0.09816296399,0.01845903695,NaN,NaN,0
0.09816296399,0.0204149615,-0.004907904193,-3.846573964e-05,1
0.09816296399,0.02237088606,-0.006823980715,0.0005531591014,1
0.09816296399,0.02432681061,-0.008930422366,0.001347403275,1
0.09816296399,0.02628273517,-0.01114832237,0.001350367442,1
0.09816296399,0.02823865972,-0.01151901577,0.001295357128,1
0.09816296399,0.03019458428,-0.01249905117,0.001200486673,1
0.09816296399,0.0321505107,-0.01321409363,0.001208479865,1
0.09816296399,0.03410643339,-0.01417218614,0.0008619033615,1
0.09816296399,0.03606235608,-0.0152683109,0.0008449481684,1
0.09816296399,0.0380182825,-0.01594993658,0.0007994715706,1
0.09816296399,0.0399742052,-0.01619146951,0.0007821508334,1
0.09816296399,0.04193013161,-0.01754073612,0.001172418939,1
0.09816296399,0.04388605431,-0.01940467209,0.001895014197,1
0.09816296399,0.04584198073,-0.01955397613,0.001954303123,1
0.09816296399,0.04779790342,-0.02043276094,0.002161729615,1
0.09816296399,0.04975382984,-0.02165983245,0.002400763799,1
0.09816296399,0.05170975253,-0.02265924588,0.002095754026,1
0.09816296399,0.05366567895,-0.02353538014,0.001854883973,1
0.09816296399,0.05562160164,-0.02559464052,0.002367686713,1
0.09816296399,0.05757752806,-0.02810454369,0.003812521929,1
0.09816296399,0.05953345075,-0.03020847216,0.004854284693,1
0.09816296399,0.06148937717,-0.03579786047,0.005640395451,1
0.09816296399,0.06344529986,-0.05006629974,0.009383473545,1
0.09816296399,0.06540122628,-0.04022406787,0.01261032093,1
0.09816296399,0.0673571527,-0.06017129496,0.03388820961,1
0.09816296399,0.06931307167,-0.04023080319,0.03223349899,1
0.09816296399,0.07126899809,-0.01317593828,0.03819966316,1
0.09816296399,0.0732249245,-0.0001382619521,0.03846271709,1
0.09816296399,0.07518085092,0.02614929155,0.03184689954,1
0.09816296399,0.07713676989,0.04258823767,0.03410543129,1
0.09816296399,0.07909269631,0.04676314816,0.01387386955,1
0.09816296399,0.08104862273,0.04695387557,0.01034373138,1
0.09816296399,0.08300454915,0.03635574877,0.005949522834,1
0.09816296399,0.08496046811,0.03365593776,0.006376864389,1
0.09816296399,0.08691639453,0.03703362867,0.007214474026,1
0.09816296399,0.08887232095,0.03504030034,0.004033274483,1
0.09816296399,0.09082824737,0.03139972687,0.001280834549,1
0.09816296399,0.09278416634,0.0284308847,0.001220316626,1
0.09816296399,0.09474009275,0.02708887495,0.00173979078,1
0.09816296399,0.09669601917,0.02498740889,0.001378598623,1
0.09816296399,0.09865193814,0.0228226129,0.0005725846277,1
0.09816296399,0.1006078646,0.02170498483,0.0004361432511,1
0.09816296399,0.102563791,0.02114189975,0.000641797611,1
0.09816296399,0.1045197174,0.0207024049,0.0009759304812,1
0.09816296399,0.1064756364,0.01994146779,0.0005704526557,1
0.09816296399,0.1084315628,0.01927422546,-0.0002879743697,1
0.09816296399,0.1103874892,0.01900261827,-0.0006573719438,1
0.09816296399,0.1123434156,0.0186403133,-0.0006107364898,1
0.09816296399,0.1142993346,0.0184385404,-0.0004547029966,1
0.09816296399,0.116255261,0.01681182534,-0.0002288646792,1
0.09816296399,0.1182111874,0.01541489922,5.226261055e-05,1
0.09816296399,0.1201671138,0.0135139646,0.0001215395459,1
0.09816296399,0.1221230328,NaN,NaN,0
0.100118883,0.01845903695,NaN,NaN,0
0.100118883,0.0204149615,-0.004922490567,-0.0009438775014,1
0.100118883,0.02237088606,-0.007274622098,0.0007973132888,1
0.100118883,0.02432681061,-0.009278885089,0.001128324191,1
0.100118883,0.02628273517,-0.01080223732,0.001314641559,1
0.100118883,0.02823865972,-0.01154938713,0.0009936761344,1
0.100118883,0.03019458428,-0.0126868356,0.0007731749793,1
0.100118883,0.0321505107,-0.01326630451,0.0004164515121,1
0.100118883,0.03410643339,-0.01363318693,0.0004695791577,1
0.100118883,0.03606235608,-0.01466431469,4.590570097e-05,1
0.100118883,0.0380182825,-0.01550863963,-0.0002860871609,1
0.100118883,0.0399742052,-0.01629711129,-0.0006125352229,1
0.100118883,0.04193013161,-0.01796233654,-0.0002313011501,1
0.100118883,0.04388605431,-0.02003413811,0.0006745635183,1
0.100118883,0.04584198073,-0.01963428594,0.0007796144928,1
0.100118883,0.04779790342,-0.01955081336,0.0002801446535,1
0.100118883,0.04975382984,-0.02156561241,-0.0001668862678,1
0.100118883,0.05170975253,-0.02290101163,0.000170069412,1
0.100118883,0.05366567895,-0.02380479313,0.0003630855354,1
0.100118883,0.05562160164,-0.02549693733,0.0005958518013,1
0.100118883,0.05757752806,-0.0288873706,0.001271970337,1
0.100118883,0.05953345075,-0.03087755293,0.001228628331,1
0.100118883,0.06148937717,-0.03338497132,-0.001126958872,1
0.100118883,0.06344529986,-0.04659717157,-0.004957550671,1
0.100118883,0.06540122628,-0.05230118334,0.003300013021,1
0.100118883,0.0673571527,-0.05574447662,0.009049935266,1
0.100118883,0.06931307167,-0.05098030344,0.01603366993,1
0.100118883,0.07126899809,-0.03113873675,0.01683453284,1
0.100118883,0.0732249245,-0.0001994116901,0.007738719694,1
0.100118883,0.07518085092,0.02115561627,0.003916061483,1
0.100118883,0.07713676989,0.04171464965,0.004507279489,1
0.100118883,0.07909269631,0.06659860909,0.007810872048,1
0.100118883,0.08104862273,0.04591147229,0.0001094082618,1
0.100118883,0.08300454915,0.03848504275,-0.007244655397,1
0.100118883,0.08496046811,0.03387098387,-0.008126008324,1
0.100118883,0.08691639453,0.03686955944,-0.005749950651,1
0.100118883,0.08887232095,0.0351460427,-0.003355055582,1
0.100118883,0.09082824737,0.03015918657,-0.002446484519,1
0.100118883,0.09278416634,0.02804093994,-0.002266450552,1
0.100118883,0.09474009275,0.02675797231,-0.001442586421,1
0.100118883,0.09669601917,0.02538741566,-0.001050029648,1
0.100118883,0.09865193814,0.02374817804,-0.000878985913,1
0.100118883,0.1006078646,0.02228720486,-0.0005710569094,1
0.100118883,0.102563791,0.02120737359,-0.001534706214,1
0.100118883,0.1045197174,0.02125793695,-0.00172756589,1
0.100118883,0.1064756364,0.02082594298,-0.001769670169,1
0.100118883,0.1084315628,0.0188086722,-0.001685297699,1
0.100118883,0.1103874892,0.01880174875,-0.001651510131,1
0.100118883,0.1123434156,0.01858832687,-0.001645945944,1
0.100118883,0.1142993346,0.01815082878,-0.00148248137,1
0.100118883,0.116255261,0.0167403426,-0.001672243117,1
0.100118883,0.1182111874,0.01571171172,-0.001036688918,1
0.100118883,0.1201671138,NaN,NaN,0
0.100118883,0.1221230328,NaN,NaN,0
0.1020748094,0.01845903695,0.0007220791304,-0.001767495414,1
0.1020748094,0.0204149615,-0.006152256392,-0.002766112797,1
0.1020748094,0.02237088606,-0.009246371686,0.000862625544,1
0.1020748094,0.02432681061,-0.01053985395,0.0006510794628,1
0.1020748094,0.02628273517,-0.01103171706,0.0001000171396,1
0.1020748094,0.02823865972,-0.01155463234,-0.000226928707,1
0.1020748094,0.03019458428,-0.01300042681,-0.0003418429696,1
0.1020748094,0.0321505107,-0.01368301269,-0.0005013558548,1
0.1020748094,0.03410643339,-0.01380048227,-0.000342124491,1
0.1020748094,0.03606235608,-0.01407442242,-0.0006639274652,1
0.1020748094,0.0380182825,-0.01543711498,-0.0009092899272,1
0.1020748094,0.0399742052,-0.01725356653,-0.0007291555521,1
0.1020748094,0.04193013161,-0.01879589818,-0.0004667713365,1
0.1020748094,0.04388605431,-0.01991420053,-0.0006515337736,1
0.1020748094,0.04584198073,-0.01917805709,-0.00129141612,1
0.1020748094,0.04779790342,-0.01939554513,-0.0012846553,1
0.1020748094,0.04975382984,-0.02149638161,-0.0009831665084,1
0.1020748094,0.05170975253,-0.02235341631,-0.0009253165335,1
0.1020748094,0.05366567895,-0.0235529691,-0.001074859407,1
0.1020748094,0.05562160164,-0.02498735115,-0.0009904426988,1
0.1020748094,0.05757752806,-0.02761835977,-0.0009598694742,1
0.1020748094,0.05953345075,-0.02887453884,-0.0008672691183,1
0.1020748094,0.06148937717,-0.03017938696,-0.002694031689,1
0.1020748094,0.06344529986,-0.04686032236,-0.008224259131,1
0.1020748094,0.06540122628,-0.0527731739,-0.0064868154,1
0.1020748094,0.0673571527,-0.05194043368,-0.007968533784,1
0.1020748094,0.06931307167,-0.04731911421,-0.00934997946,1
0.1020748094,0.07126899809,-0.03415062651,-0.01707337983,1
0.1020748094,0.0732249245,0.0001530151494,-0.01141866669,1
0.1020748094,0.07518085092,0.02430321835,-0.01810808107,1
0.1020748094,0.07713676989,0.03367964923,-0.01942080632,1
0.1020748094,0.07909269631,0.05095730722,-0.017777225,1
0.1020748094,0.08104862273,0.044786755,-0.01171575021,1
0.1020748094,0.08300454915,0.03442082182,-0.008166878484,1
0.1020748094,0.08496046811,0.03093715943,-0.007858849131,1
0.1020748094,0.08691639453,0.03485121578,-0.006733065937,1
0.1020748094,0.08887232095,0.03603903577,-0.006376492325,1
0.1020748094,0.09082824737,0.02832872607,-0.005456973333,1
0.1020748094,0.09278416634,0.02601133287,-0.00568138808,1
0.1020748094,0.09474009275,0.02556378022,-0.004440116696,1
0.1020748094,0.09669601917,0.02471452951,-0.003406980075,1
0.1020748094,0.09865193814,0.0239905864,-0.003101632698,1
0.1020748094,0.1006078646,0.02275811136,-0.003684409196,1
0.1020748094,0.102563791,0.02109947614,-0.004012095276,1
0.1020748094,0.1045197174,0.02098131366,-0.003710086225,1
0.1020748094,0.1064756364,0.02106936462,-0.003693249542,1
0.1020748094,0.1084315628,0.01998780854,-0.003035849193,1
0.1020748094,0.1103874892,0.01935832575,-0.002902317094,1
0.1020748094,0.1123434156,0.01857287064,-0.002435320988,1
0.1020748094,0.1142993346,0.01812540554,-0.002102474915,1
0.1020748094,0.116255261,0.01756644249,-0.002031148644,1
0.1020748094,0.1182111874,0.01581439003,-0.001425864059,1
0.1020748094,0.1201671138,NaN,NaN,0
0.1020748094,0.1221230328,NaN,NaN,0
0.1040307358,0.01845903695,-0.004399734549,-0.002550440375,1
0.1040307358,0.0204149615,-0.008359177038,-0.003987068776,1
0.1040307358,0.02237088606,-0.01023947913,4.922840526e-05,1
